round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
23,2.765189798709952,0.1070584760779681,0.22266794610559104,16193.344802126403,0.07204204251558183
24,2.7642909773647117,0.10713230950974602,0.21526532896228867,15617.163393384524,0.07195601079112589
25,2.754740619315405,0.1070584760779681,0.20868502223735969,15011.702008269345,0.07186039233810601
26,2.7625145993846925,0.10683697578263437,0.20331489949750253,14629.243576491435,0.07190521593217324
27,2.7698578450505824,0.10654164205552275,0.19868987913569733,14370.632235676314,0.0717015402609498
28,2.7781733728363487,0.10639397519196692,0.19497053322427915,14333.54983756645,0.07174013109593444
29,2.800726300226185,0.10632014176018902,0.19232866708273563,14386.392720023627,0.07173105330392286
30,2.813916002953304,0.10528647371529828,0.1902946272956898,14409.118576491435,0.06994856438908449
31,2.835407076493444,0.10410513880685174,0.18890587006786247,14492.966184288245,0.06981439417537061
32,2.860883905096935,0.10417897223862965,0.1884417593378659,14635.10713230951,0.0696835710963521
33,2.885142391291674,0.10417897223862965,0.18862698618748364,14617.606393975191,0.0696108685296624
34,2.90573867973148,0.10410513880685174,0.18948829026638722,14494.023552864737,0.06971045716334509
35,2.9262737491440447,0.10388363851151801,0.19080828033126276,14617.492321323096,0.06971370712504181
36,2.925205378607399,0.1037359716479622,0.19221457704364775,14568.488998818664,0.06965270803856172
37,2.9335725883488464,0.10041346721795628,0.19363442485644305,14265.886075014767,0.06954325036150023
38,2.946582146209831,0.09952746603662138,0.19579611974628156,14744.549911399881,0.0692214506713016
39,2.9436583684618585,0.10026580035440047,0.197906443959937,14400.396411695216,0.0693335673118866
40,2.954041987384548,0.09974896633195511,0.19999754518822452,14074.179932073243,0.06860489586357378
41,2.9497511098062326,0.09997046662728884,0.20215226427882957,14555.606172474896,0.06839684565934454
42,2.9481991727096055,0.11237448316597755,0.20405384775153337,13528.289574719432,0.07426080630962494
43,2.9480658641608883,0.11230064973419965,0.2060286958914417,12712.304858239811,0.0711099621471798
44,2.9486450879000787,0.11141464855286473,0.20808049232210246,12656.244683992913,0.07091110660076148
45,2.9439391805366855,0.11252215002953338,0.20980621752006395,13015.058771411695,0.07084828218690077
46,2.94802995680532,0.11569698759598346,0.21151830303094518,12689.311207914943,0.07079157338341499
47,2.948976157848338,0.11584465445953927,0.21312660061021624,12954.385336680449,0.07096095214215757
48,2.952497002478389,0.11495865327820437,0.21482892563134215,12877.477037802717,0.07086433573968644
49,2.9499733263728345,0.11481098641464856,0.21641406904713206,12793.339043118724,0.07082090270203024
50,2.9509271759808904,0.1111193148257531,0.21796655294121658,12871.186281748376,0.07064878919494881
51,2.9529972454059292,0.1111193148257531,0.21944559551836976,13096.9651506202,0.07054647149672305
52,2.9442392195188845,0.11097164796219729,0.22030727605186362,13078.92232722977,0.07050658530484062
53,2.956283701220749,0.11466331955109274,0.22152429455250267,13374.985897814531,0.0707367647328369
54,2.953572756509221,0.11547548730064973,0.22275372805294522,13188.351447135263,0.07081311426408139
55,2.9617430338298703,0.11547548730064973,0.2241656141094452,12939.344802126403,0.07077316420600771
56,2.9569759991302083,0.11525398700531601,0.2252082337354367,13263.682516243354,0.07004044430640965
57,2.96194016876769,0.13009450679267573,0.22649287648968724,13263.372711163614,0.07067529028172774
58,2.9530234657385717,0.13046367395156527,0.22717881557169306,13374.337566450089,0.07072219892231801
59,2.9593252628867512,0.13105434140578853,0.22804459748624376,13398.87832250443,0.07050531638432575
60,2.9565830620953975,0.13046367395156527,0.22883197853324955,13515.182959243946,0.07362271656921732
61,2.9608175712875915,0.13009450679267573,0.22978891502110343,13220.822947430597,0.07374349907356735
62,2.960810569738908,0.12972533963378619,0.23056616632631632,13440.24667749557,0.07325372848746878
63,2.959144706350906,0.12943000590667456,0.23104306863498783,13749.828706438275,0.07729074501394113
64,2.9647169968387272,0.12972533963378619,0.23182884595323075,13374.307737743651,0.07739540915114598
65,2.96192717261212,0.12906083874778498,0.2325931333558773,13670.719506792675,0.07705147622678205
66,2.9643451436929844,0.12869167158889544,0.23305012601097969,13432.480729474306,0.07702810137085335
67,2.9680199568791075,0.12891317188422918,0.23387289150178237,13693.136001181336,0.07705393259965103
68,2.965146660973729,0.12861783815711755,0.2344919227787439,13647.069034258713,0.07714753142916451
69,2.972545938516435,0.12869167158889544,0.23530600941982352,13576.664057885411,0.07681615909954123
70,2.967975141622171,0.12861783815711755,0.23595312755702486,13423.918857058476,0.07693979472664136
71,2.9702580074089306,0.1281748375664501,0.23658867512214363,13729.196249261666,0.07698558850102773
72,2.9710765040478444,0.1281748375664501,0.23722539510892837,13463.934878913173,0.07708149461294167
73,2.9693694918760714,0.12595983461311283,0.23757656309815542,14002.997637330183,0.07699052517438983
74,2.971186640731158,0.125812167749557,0.23798373308705173,13774.645894861193,0.0769995871467811
75,2.967628966053219,0.12559066745422326,0.23819192839166525,13980.945806261076,0.07702104060803391
76,2.97036510464832,0.12588600118133492,0.2386497737237375,13693.856393975191,0.07715815277378134
77,2.975274108150111,0.12588600118133492,0.23927691535041445,14122.477628470171,0.07718639732301345
78,2.9711378579696612,0.125812167749557,0.23969552062651991,14072.883933845245,0.07727946482540686
79,2.9719979172739457,0.12566450088600117,0.24008816366626318,14217.882161842883,0.07712629635588747
80,2.9770131591722864,0.12544300059066746,0.240590006822823,14002.55271707029,0.07711997903296496
81,2.9750054536545023,0.12529533372711163,0.24089625598999612,14194.479769639693,0.07718580262822802
82,2.9758493276083913,0.12529533372711163,0.2415706173207206,14084.905493207325,0.07719728838961545
83,2.9697317291472056,0.12352333136444182,0.24171122329697192,14156.470835794447,0.0768821966003157
84,2.97916178965969,0.12359716479621972,0.2424049489038532,14201.153573538098,0.07694760673421819
85,2.9783221678351133,0.1233018310691081,0.2429951398596276,14027.639471352628,0.0769914977124706
86,2.972384588884509,0.12352333136444182,0.2431780608426981,14244.163762551683,0.07712464203141241
87,2.975444358821765,0.12359716479621972,0.2435649195836927,14413.817262256349,0.07724765453135134
88,2.977763087788474,0.12359716479621972,0.24425489987569507,14382.496972829296,0.07765443998678116
89,2.9748559346052086,0.12271116361488482,0.24448631853614605,14577.535440047253,0.07768436255046052
90,2.9712358784161643,0.12248966331955109,0.24447751073788176,14923.019344359125,0.07766390210022271
91,2.97556849722151,0.12300649734199645,0.24487673254979983,14620.442483756646,0.07799131391482325
92,2.973667333977634,0.11879799173065564,0.24509512705483988,14722.705847607796,0.07510068342558614
93,2.9792329384960214,0.11820732427643237,0.24557165895184987,14808.932073242764,0.07588549822707652
94,2.9717300170063727,0.12847017129356172,0.2459105643689266,14846.620053160072,0.07695345020596375
95,2.9823099807803297,0.1291346721795629,0.24633187764021242,14764.463230950974,0.07703177118948192
96,2.9795641603716017,0.13386001181334908,0.2466200932254825,14837.608313644418,0.07716776463922595
97,2.9716416462927286,0.13902835203780273,0.24663166521462562,14841.911695215593,0.07749516939182229
98,2.968514969304781,0.13947135262847016,0.2463335930169411,14820.417749557,0.07755331064070549
99,2.978865317098324,0.13939751919669227,0.24664698022050538,14848.311577082102,0.07783527047273159
100,2.978286685449288,0.1371086828115771,0.24691751998020856,14950.0838747785,0.07763309546063211
101,2.978704369816681,0.13112817483756645,0.2472770951977327,14715.83476077968,0.07758699164070434
102,2.9781634153030763,0.13481984642646191,0.24739224304649152,14736.184288245719,0.07799329797928951
103,2.9733912027716394,0.13496751329001772,0.24735928220523468,14949.454297105729,0.0780283622964224
104,2.9756952474650813,0.13533668044890726,0.24762014934369236,14950.733682811577,0.07806596931537896
105,2.9708958665891227,0.13541051388068517,0.24736121696856253,15064.049616066155,0.07827767518934407
106,2.971623571899378,0.13445067926757237,0.24745699027094167,15063.344137625516,0.08087237476798025
107,2.9738490077751614,0.13430301240401654,0.24760119225350205,15051.737891317189,0.08088606040906862
108,2.9757171027002367,0.13378617838157117,0.24796934674813614,15023.406822209095,0.08097477608055345
109,2.9767890239748205,0.1331955109273479,0.24816206779667438,14846.79732722977,0.08089424495783798
110,2.9764098028874644,0.13194034258712345,0.248489972423921,15113.150177200236,0.08035236102875642
111,2.9745806769991434,0.13112817483756645,0.2484518979771816,15155.098124630833,0.08035139286066689
112,2.9762656095692557,0.1297991730655641,0.24840436857366288,15322.973936798582,0.08009687214185052
113,2.977370710521516,0.1299468399291199,0.2484540122887436,15203.118207324276,0.08005945792933145
114,2.972380166182245,0.129873006497342,0.24834927903259926,15178.298656231542,0.0808148182132683
115,2.97851743284708,0.12935617247489664,0.2485719459203365,15247.119905493208,0.08075573028347004
116,2.9697637155431456,0.1299468399291199,0.2484760308970041,15145.282117542823,0.08096228083728127
117,2.9764440323020196,0.125812167749557,0.24851509817414077,15327.832767277023,0.08031458117063202
118,2.9790361324438615,0.12359716479621972,0.24852133238297255,15261.560838747784,0.08019131123920632
119,2.976241009508684,0.12381866509155345,0.24843800333593996,15240.129282339043,0.08055269750829445
120,2.9818960178944014,0.12315416420555228,0.24868697274567156,15291.405197873597,0.0720935694183254
121,2.9733745058382897,0.12285883047844064,0.24861689212239813,15206.145008860012,0.07208296286980061
122,2.978265425779544,0.12367099822799764,0.2487474242883144,15154.921145894861,0.07251896200168764
123,2.9745919104652514,0.12389249852333137,0.24836439666581098,15346.494093325458,0.07304031764240561
124,2.973802166006533,0.130685174246899,0.24837204812901045,15325.504503839338,0.07328532815894957
125,2.9774081472285374,0.1305375073833432,0.24846849431079085,15280.26993502658,0.0732440211695096
126,2.97065687681485,0.13112817483756645,0.24807126860303277,15341.369757826344,0.07339600471606758
127,2.9778554111754603,0.13112817483756645,0.2480418352918712,15279.986931482576,0.073565260048468
128,2.9764460028162403,0.13179267572356762,0.24793210709337077,15376.304193738924,0.07367885025851043
129,2.980304110391191,0.13171884229178973,0.24800657463597833,15428.971500295334,0.07375599375618014
130,2.9771762935559765,0.13164500886001182,0.24780997256179627,15303.352259303012,0.07383166832062661
131,2.977413092210932,0.13282634376845837,0.247750097058556,15349.73670998228,0.07503106971374988
132,2.9727525660648415,0.13312167749557,0.24770087092183532,15372.244388659185,0.07501025458939908
133,2.977782756859344,0.13164500886001182,0.2477863343258678,15385.48796515062,0.07352142443208122
134,2.9741981491476586,0.133933845245127,0.24762374214585262,15510.92860307147,0.07397827136896187
135,2.979933352527325,0.1362965150620201,0.24768106384233118,15482.103957471943,0.07508910269407952
136,2.9793318401920046,0.136370348493798,0.24742687997542664,15426.448685764914,0.07508258665322831
137,2.9779207541340833,0.13659184878913172,0.24753587886287,15480.05729474306,0.0754135414541513
138,2.9754513236642413,0.13688718251624335,0.2473896543664705,15538.871972829296,0.07559954329114622
139,2.9727291461932137,0.13504134672179563,0.24717813338276215,15478.56563792085,0.07459435561683442
140,2.9795946399395006,0.14242468989958654,0.24706057605694964,15449.862743650325,0.07499359622693444
141,2.971968055965844,0.14242468989958654,0.24716194616177428,15479.097017129356,0.0752134719503969
142,2.9743390835514854,0.14168635558180745,0.24692664782440837,15441.19100708801,0.07527328278129145
143,2.9781716206923794,0.14168635558180745,0.24705046918101617,15493.690121086827,0.07529063941929987
144,2.9782204764187323,0.14168635558180745,0.24706512356749355,15536.785513880684,0.07534709392846915
145,2.9815982032576875,0.14183402244536325,0.24697036646353673,15400.87204666273,0.0754175510750703
146,2.977154967314335,0.14190785587714116,0.24693748978469698,15455.871751329001,0.07544221469661876
147,2.9743404978918555,0.14198168930891908,0.2468362117788766,15268.069034258713,0.07545611241337682
148,2.983246427088704,0.142055522740697,0.24673402323577448,15381.67860307147,0.07553554862588745
149,2.9761656482829237,0.14242468989958654,0.2466353699784836,15351.438718251624,0.07569220927476364
150,2.9762969374916524,0.142867690490254,0.24652609613458704,15441.634893679859,0.07576580276855008
151,2.974511589201502,0.14294152392203188,0.2462321137975806,15502.820215593621,0.0757719286206215
152,2.9801693309339248,0.1430891907855877,0.24635404014214093,15308.29023922032,0.07583175896570447
153,2.9801622547437328,0.14323685764914354,0.24609588060909265,15405.922179562906,0.07604581381814636
154,2.986666864521067,0.14397519196692263,0.24607667760242624,15403.001033668044,0.07622764898265395
155,2.979105570335795,0.14404902539870054,0.24597665271105165,15325.404385705848,0.07631144243989245
156,2.982038283511006,0.14412285883047843,0.24612601198916081,15502.333210277613,0.07640145568996566
157,2.9852052028416156,0.14338452451269934,0.24597109936437284,15411.950826934435,0.07609932845211338
158,2.9741806941826203,0.143679858239811,0.2456120706462595,15367.89574719433,0.0762352630279501
159,2.9848153686960712,0.1430891907855877,0.245763343138602,15349.705256940342,0.07619263010127048
160,2.9829494399617205,0.14810986414648553,0.2455466003177817,15331.577451269935,0.08119023225423776
161,2.9878523508970187,0.14921736562315416,0.2457657316704197,15448.992099822799,0.08184925618103098
162,2.9777615460261284,0.14921736562315416,0.24554506927037595,15403.737226816302,0.08195621354355105
163,2.981926652240368,0.1487743650324867,0.24559463028836118,15369.591036621383,0.08198459205606591
164,2.9910981042096654,0.14899586532782044,0.24552935771443238,15409.18857058476,0.08219006866022409
165,2.981328798501097,0.14899586532782044,0.24556016616221807,15328.319920259893,0.08224681707530165
166,2.987318616998038,0.14914353219137624,0.24540974258086554,15361.103071470761,0.08231227972726508
167,2.9875664834756743,0.1494388659184879,0.24523024114906697,15322.231098641465,0.08259877345358504
168,2.9922864144002,0.1495126993502658,0.24534135200903173,15330.435469580627,0.08265942978592193
169,2.98989122162343,0.14980803307737744,0.24528486922735587,15309.15276137035,0.08289927240668706
170,2.9931644753167053,0.14973419964559953,0.24519542787724652,15371.420702894271,0.08281494570889124
171,2.9944534136005583,0.15106320141760188,0.24505116595640392,15292.789722386296,0.08414057082052373
172,2.9976531168487965,0.150989367985824,0.24541265060331238,15328.020156526876,0.08413557722416327
173,2.9929387241637415,0.150989367985824,0.2449980896801286,15273.334170112226,0.08413766605650694
174,2.990664984027519,0.15106320141760188,0.24476128577971573,15334.85632014176,0.084264595352049
175,3.0002662292332354,0.15106320141760188,0.2449433479291604,15352.239072652097,0.08426263428227351
176,2.990516471491594,0.1512108682811577,0.24484025601321557,15291.329223272298,0.08446540430965202
177,3.001569492429641,0.1536473715298287,0.24501977029477562,15198.444181925575,0.08455336883453807
178,2.9978020970550916,0.15423803898405197,0.24491987238595045,15168.9904754873,0.08510507905235991
179,2.9956369577720845,0.1543118724158299,0.24465681411755386,15268.899217365622,0.08518770672891104
180,3.001906748288524,0.1543118724158299,0.24490389816007455,15326.856836975783,0.085256349770416
181,2.994819198809498,0.15423803898405197,0.24476969378221472,15260.4667749557,0.0852931428808613
182,2.9989668062708876,0.15409037212049617,0.24431039762591197,15173.567779090372,0.0854162969409724
183,3.0032819293438493,0.15394270525694034,0.24453294072767112,15021.308254577672,0.0853748468846813
184,3.0048666130269885,0.15423803898405197,0.24449918386891628,15176.66531305375,0.08490112349335611
185,3.005221743279371,0.15401653868871826,0.24476916407053712,15226.688718251624,0.08483269600764508
186,3.0024053637404076,0.15327820437093917,0.24463761019761981,15191.030936207915,0.08467698782308163
187,3.006205091674004,0.15386887182516243,0.24441287580677604,15214.139176018902,0.0848065956044596
188,3.0030247142631863,0.1520230360307147,0.24379257095439247,15161.004651506202,0.08478807554274748
189,3.0073219896854186,0.15187536916715888,0.2439328859531042,15238.630168340225,0.08491284664213562
190,3.008932619256719,0.15165386887182516,0.2439815197107297,15010.71138511518,0.0848827258204222
191,3.014997808380549,0.1462640283520378,0.24395908107149902,15160.12795333727,0.08490826047021284
192,3.0098682549302866,0.14530419373892497,0.24392723673735522,15122.129208505612,0.08477140990783019
193,3.013138350296353,0.12854400472533964,0.24402991626820056,15191.850339633786,0.08413605401291947
194,3.0158496186415977,0.12455699940933254,0.2441052056679169,14952.42107206143,0.08368331119972197
195,3.014668051960711,0.12470466627288837,0.2438609444147152,15046.092439456586,0.08378843936701812
196,3.012769942755644,0.12485233313644419,0.24372487214519398,15098.31563792085,0.0838510662226765
197,3.0133022198930024,0.12492616656822209,0.2436553140947593,15102.569108092144,0.0836147599167709
198,3.0124038617684485,0.12492616656822209,0.24329076380132614,15072.206216774955,0.08364164648074433
199,3.0162603241993287,0.12522150029533372,0.24346885589956674,15071.557368576492,0.08223244353413309
200,3.016791069625885,0.12507383343177791,0.2431114800669829,14942.09051978736,0.08224917272035356
