round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
66,2.981003579183305,0.4917306556408742,0.15200863791031316,8823.705847607796,0.31669365882323625
67,2.9622943373107056,0.493502658003544,0.15173842859476563,8738.400620200828,0.31823212864366945
68,2.942444005073596,0.4944624926166568,0.15136287586031874,8666.366066154755,0.3182645269495725
69,2.941269953632851,0.49549616066154756,0.15112434367322444,8568.572504430005,0.31913719390657447
70,2.871503316914457,0.495126993502658,0.1508745222525018,8514.469359125813,0.31927471668217766
71,2.8968514906371614,0.4964559952746604,0.15045612340374281,8433.607944477259,0.31913825646105504
72,2.869724282972852,0.49712049616066156,0.1498960091349392,8360.814899586532,0.32019365495393565
73,2.860632838994551,0.4985233313644418,0.1498879006170507,8261.157708210278,0.3205788196063595
74,2.8358283855372455,0.4983018310691081,0.15001782927555812,8205.011001181336,0.32051416139141775
75,2.808382947391002,0.49948316597755466,0.14923714115686257,8120.166568222091,0.3203428355837594
76,2.821545345695442,0.4999261665682221,0.14933498693890548,8054.440711754282,0.32056722819902933
77,2.778563074526925,0.5002953337271117,0.14897857480139368,7986.420038393385,0.3210213667318056
78,2.7590147594431054,0.5021411695215594,0.1490703804200164,7910.388437684584,0.321644230783146
79,2.777795206703031,0.501624335499114,0.1486459718330294,7825.064899586533,0.32189557278561365
80,2.7333316205224314,0.501624335499114,0.14864995130591815,7754.150251033668,0.3228572947407019
81,2.719796391650492,0.5026580035440047,0.148553826659087,7688.079001772003,0.3229636452571725
82,2.7002531324459076,0.5033225044300059,0.1482087497095591,7616.0247341996455,0.3228584870384229
83,2.6798621534927025,0.5038393384524513,0.14827584720858153,7564.417158889545,0.3233109382145784
84,2.69611177839641,0.5043561724748966,0.1480196469810316,7494.007826343768,0.32426138447190733
85,2.6483024089676768,0.5059066745422327,0.14782202008310522,7437.472312463084,0.3251718507157526
86,2.643065133142692,0.5058328411104548,0.14794649673175134,7420.73922031896,0.3250242012482551
87,2.604944878612048,0.5061281748375664,0.1473030581010984,7350.071544595393,0.3254071928305579
88,2.625386022337203,0.506497341996456,0.14748977269911162,7308.192114589486,0.32554067644650647
89,2.622942047059865,0.5073833431777909,0.14753309299406553,7249.27990253987,0.32615707766472307
90,2.583888539816233,0.5067926757235677,0.14718110366392165,7199.3010927347905,0.3255835784229321
91,2.602987440801755,0.5081955109273479,0.14723051658495004,7142.762847017129,0.32593474347620094
92,2.6009148765989725,0.50812167749557,0.14700700545294698,7078.405050206734,0.32733498620879775
93,2.551086233981282,0.508933845245127,0.14714065777499097,7007.2669816893085,0.3270198387987559
94,2.5528009891622676,0.511370348493798,0.1472652672864189,6958.41693738925,0.3287217401246034
95,2.5254023323916286,0.5107796810395747,0.1475040693932448,6899.601594802127,0.32744979117760215
96,2.5241934822572683,0.5112226816302422,0.1472316996745237,6851.082176609569,0.32772385922381564
97,2.5345530312396876,0.5118133490844654,0.14698793115190653,6785.2553898405195,0.32795065960496556
98,2.5170148284703613,0.5110750147666864,0.1468742071071951,6711.97799763733,0.3278441363506768
99,2.513067751565543,0.5132161842882457,0.14728225055669358,6681.045038393385,0.3286216563164828
100,2.4909570873482276,0.512182516243355,0.14681143440197594,6617.329444772593,0.32874383776245975
101,2.48894291899851,0.5126255168340225,0.14694986932610338,6569.628101004135,0.3285778457094356
102,2.4715901840755747,0.5136591848789132,0.1470352787468297,6504.8123892498525,0.3295556152478793
103,2.4942014307335425,0.5135853514471352,0.14696893781955359,6448.095614294152,0.3296113643780091
104,2.4403505101549774,0.5158003544004726,0.14733421154665868,6396.2406231541645,0.3301413986667925
105,2.4476024771997618,0.5150620200826934,0.14700233154775585,6330.811798582398,0.3298878974128387
106,2.4246536672086934,0.5141760189013586,0.14728672467457274,6288.697209096279,0.33012003024035097
107,2.4255620741984627,0.5147666863555818,0.14726260278235154,6243.919078558772,0.3299087034329066
108,2.3822465165520343,0.5167601890135853,0.14701393297642099,6182.665534554046,0.3309376479292835
109,2.4362484631130896,0.5163171884229178,0.14758190261504922,6130.37374483166,0.33116315896421045
110,2.374465988134898,0.5164648552864737,0.147389917366839,6075.708948611931,0.33125321437917254
111,2.408826524759926,0.5168340224453633,0.14707573045778052,6020.814530419374,0.33098324838781656
112,2.3980591284928976,0.5181630242173656,0.14750303386014413,5983.302938570585,0.3320388505497688
113,2.38403878112747,0.5165386887182516,0.14731620828441228,5930.018606024808,0.3312974349960995
114,2.34752939622456,0.5173508564678087,0.1475811807221766,5873.945215593621,0.3312110055468447
115,2.3554498645264834,0.5166863555818074,0.14742257408669784,5836.862743650325,0.3323582147284491
116,2.376252388894382,0.5172031896042528,0.1476005944662716,5793.618871825162,0.33120367917300725
117,2.349593554937772,0.517793857058476,0.1479298133164525,5748.09428529238,0.3317381521258432
118,2.350878989567659,0.5172031896042528,0.1478516129061309,5693.832693443591,0.3326417434918933
119,2.343063681925614,0.5177200236266982,0.14754095133417922,5656.430818074424,0.3331552706419357
120,2.3055590320394845,0.5173508564678087,0.14804581400801609,5610.4033520378025,0.33325586897734466
121,2.3224361027448777,0.5185321913762552,0.1476388069978964,5568.987595983462,0.3333825223572873
122,2.3069168324557854,0.5185321913762552,0.14825291620252676,5525.843694624926,0.3336060919810279
123,2.2803634605753644,0.5190490253987006,0.14825398408203105,5490.659111045481,0.3340040445566319
124,2.2620280940935777,0.5203780271707029,0.1484872596450957,5439.163024217366,0.33429601031016065
125,2.28184573261693,0.5204518606024808,0.1483080899079253,5395.205478440638,0.33399239302807654
126,2.3082545975341544,0.5217070289427053,0.1482826966793211,5357.918044890726,0.3351469538011575
127,2.2839605660961366,0.5212640283520378,0.14842463013608292,5318.724527466036,0.33509614727960274
128,2.2588405999908483,0.5220761961015948,0.14858987374683671,5281.054046072061,0.3356141893601893
129,2.280198117357196,0.5218546958062611,0.14870117662797605,5249.361562315416,0.33564178961939695
130,2.281156036341891,0.5220023626698169,0.14886984444372148,5202.3957471943295,0.33556098182240884
131,2.262208005076233,0.5225930301240401,0.14937149161437707,5167.615180153573,0.3360349888240493
132,2.2567934770945723,0.5225930301240401,0.14893414237931984,5136.068295924395,0.3359233962044816
133,2.2482289693141992,0.5231098641464855,0.1495309322900371,5102.882383343178,0.3361328194798133
134,2.22090061798581,0.5222976963969286,0.14934377610462699,5057.767793857059,0.3364082396527378
135,2.2329333423581077,0.5228883638511518,0.14889253799561242,5023.364810986414,0.33661824163868126
136,2.2480755724293133,0.5237005316007088,0.14905732442471922,4980.186724748966,0.33704508545160444
137,2.19594910681694,0.522666863555818,0.1497008630903083,4956.655788541051,0.33822033091807324
138,2.229326281382936,0.5234051978735972,0.14943592120791444,4922.080699940933,0.33680982757571304
139,2.2172160536453815,0.5253987005316008,0.14951911896740167,4888.019049025399,0.33649013764422486
140,2.2021750525336823,0.5236266981689309,0.1498291608148242,4866.752658003544,0.3367673589571516
141,2.1860979462711834,0.5246603662138216,0.15028461179132382,4838.67771707029,0.33642789896306763
142,2.1934451007706084,0.5245865327820437,0.15029398260028673,4808.316007088009,0.3369737321420755
143,2.1836576215887504,0.5246603662138216,0.1499462455929851,4764.885558180744,0.3364376397810539
144,2.1799206736038466,0.5251033668044891,0.15028738024211175,4743.011296515062,0.33664944301352534
145,2.2029574526829094,0.525915534554046,0.15056042773502917,4716.816080921441,0.33754162406549265
146,2.1683688601602116,0.5254725339633786,0.15037047616100122,4688.68687241583,0.33706903005993066
147,2.1560244967939353,0.5261370348493798,0.15064276814462044,4660.042232722977,0.33715662534641544
148,2.1630053565452996,0.5265062020082694,0.15102747684556445,4639.006940342587,0.3370013488503983
149,2.1544397915051072,0.5260632014176019,0.15059618255892152,4603.572873597165,0.3378649048365438
150,2.16364773320344,0.5263585351447135,0.1508277990352394,4574.278130537507,0.3378481951219356
151,2.163060978217358,0.5260632014176019,0.1510208526336828,4542.201269935026,0.33744285624184867
152,2.1725361534305145,0.5272445363260484,0.15159153713859114,4519.532929710573,0.3368304001936295
153,2.1479481285889617,0.5263585351447135,0.15186162654376836,4497.382531010041,0.3381178216498746
154,2.1412944479794382,0.5269492025989368,0.1517992023436306,4467.886813349084,0.3374010196440163
155,2.1376617168113974,0.5267277023036031,0.15257459723478725,4448.51535735381,0.3378120005126006
156,2.1254950857804764,0.5271707028942705,0.1521425153622257,4417.69558476078,0.33658806851294176
157,2.1398748474900815,0.5274660366213821,0.15254472738099117,4392.4756349675135,0.33698601438101133
158,2.1242698885074924,0.5257678676904902,0.1526869657878855,4375.122194329592,0.3361255888233749
159,2.1358169187063685,0.5271707028942705,0.15250453390385296,4339.6043266391025,0.33719144283234115
160,2.1022153896888955,0.5267277023036031,0.15309181368888566,4325.637330183107,0.3339051854082802
161,2.1230687524279444,0.5268753691671589,0.15291288771047537,4303.693886591849,0.3334755229239779
162,2.132609418151164,0.526801535735381,0.15338219775391113,4277.610823981098,0.33189169802986906
163,2.112501705808266,0.5272445363260484,0.15384589513972824,4260.673139397519,0.33163654115498764
164,2.082464501828023,0.5270230360307147,0.15421270248266308,4235.557663910218,0.33456761332812035
165,2.102790960922831,0.5273183697578263,0.15376027924942456,4211.948316597755,0.3334219338023463
166,2.1038585364329734,0.5277613703484938,0.1547001518763672,4196.7404016538685,0.3339392684938577
167,2.076979379364083,0.5273922031896042,0.15447590521813115,4168.495717660957,0.33223048806810407
168,2.1111612624913634,0.5271707028942705,0.1546319329699282,4145.43022740697,0.33228952039097315
169,2.0871239027117636,0.5277613703484938,0.15465572734507094,4127.483535144714,0.33259659835279154
170,2.08048040708748,0.5279090372120496,0.15550409323686323,4114.5889692852925,0.33243850022305
171,2.0844488814168347,0.5283520378027171,0.1552014797119137,4088.8601594802126,0.3321920755701705
172,2.1008299798453502,0.5281305375073834,0.15519811735476924,4073.9765948021263,0.3321534708392929
173,2.0398972185659545,0.528425871234495,0.15534903863445762,4047.791568222091,0.3327641048641672
174,2.090670034940298,0.5285735380980507,0.15538266721637992,4026.2275546367396,0.33310409622787607
175,2.0771034166883435,0.528425871234495,0.1555856211331513,4016.1401358535145,0.33278605336611394
176,2.058777917944207,0.5287212049616066,0.1564116445843831,3997.8290017720024,0.3325450418913289
177,2.0560953820849592,0.5285735380980507,0.1562200728332071,3976.6307590076785,0.3325359367838216
178,2.090426518455091,0.5290165386887182,0.1562923307346997,3957.250073833432,0.332710364025782
179,2.0547682954916824,0.5283520378027171,0.15689236023216663,3941.9195215593622,0.3329992175789896
180,2.0472831574111274,0.5278352037802717,0.15739112611470926,3928.6936650915536,0.3327549130854265
181,2.060973304569818,0.5288688718251624,0.15768783734772604,3905.339338452451,0.33248883981256555
182,2.029927962064247,0.5289427052569403,0.15757883338598827,3888.893384524513,0.33295376989965353
183,2.063380315688109,0.5282043709391613,0.1581831699440203,3873.056556408742,0.3339629380438321
184,2.0363079287163073,0.5289427052569403,0.15768385412983402,3852.9701712935616,0.3333208232994501
185,2.0459532351993244,0.529238038984052,0.15840149450772428,3836.4387182516243,0.3326368269345407
186,2.041339600643544,0.5286473715298287,0.15850225409341204,3818.445510927348,0.3327369984087316
187,2.039902479366705,0.5287212049616066,0.1589765652503494,3815.834096278795,0.3326774616991268
188,2.026286043263739,0.5286473715298287,0.15909575622522676,3792.6936650915536,0.3320190747911443
189,2.0372419263869515,0.5282782043709392,0.15947378789556244,3778.0380242173655,0.33233108883784074
190,2.0481978884297822,0.5277613703484938,0.15941689784429422,3756.225634967513,0.3320412668522329
191,2.0069739460217497,0.5279090372120496,0.16019885507189768,3732.246382161843,0.3322048607340032
192,2.01933552450481,0.529238038984052,0.16038376706672855,3717.352628470171,0.3320650934299509
193,2.011174902475167,0.530050206733609,0.15991632113960227,3701.2036326048433,0.3330697682557342
194,2.0125898455458575,0.5286473715298287,0.16098729318376065,3688.3841553455404,0.3335036102993656
195,2.0023013080833754,0.5299025398700532,0.16045510625045173,3673.9875221500297,0.33307477461263146
196,2.008246516178514,0.5304932073242764,0.16119070198575106,3671.3628174837568,0.3336157000493685
197,1.9991730071745661,0.5304932073242764,0.16179700448867002,3642.852333136444,0.3336297425279369
198,1.9978426293668374,0.5301240401653868,0.161404197886045,3620.5343325457766,0.3330570389857052
199,1.9848609001595785,0.5299763733018311,0.16210758233046357,3604.407782043709,0.33360564316965435
200,1.9955883581971694,0.5298287064382753,0.16190390688768094,3590.5038393384525,0.3345993461476379
