round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
124,4.271617066173415,0.2426166568222091,0.23271909493816495,15804.838895451861,0.22839766699356062
125,6.975760492732777,0.08357944477259303,0.4790097397982397,16304.445732427643,0.0653429295762838
126,4.5587588027974615,0.24623449497932665,0.22958925167096425,16957.30028056704,0.23215433267549576
127,7.088384293065744,0.08793561724748966,0.47665291530033393,16132.27495569994,0.07064873900020087
128,4.661739681186319,0.2452008269344359,0.23040968115105034,16393.39943886592,0.23607414508588748
129,7.181154156959447,0.0784111045481394,0.42579592099677915,15812.433402244536,0.06530569913216829
130,4.510611412597664,0.25221500295333726,0.2271605646801241,15814.006128174837,0.24199876033264872
131,7.3998664107339955,0.09901063201417602,0.5024534163713781,16611.203263437685,0.07130899850725943
132,4.6449347205829925,0.24542232722976964,0.22061153071740275,16403.102259303014,0.2361216503627939
133,7.358243819505059,0.10476963969285293,0.2941796128513449,13819.269270525694,0.07778361380071891
134,4.614152725869212,0.25036916715888957,0.22376731118870327,16027.689604252806,0.240847321393735
135,7.478949842519561,0.09162728883638512,0.6992961310497539,16876.341701122266,0.07793856945953172
136,5.008336925685373,0.2539870053160071,0.21944839611110323,15219.162655050206,0.24481005415173074
137,7.962926489708797,0.08232427643236857,0.7636001529365002,17844.128544004725,0.07102280415930895
138,5.075588045588348,0.263806851742469,0.2230748909817148,15603.635041346723,0.24882349448356622
139,8.333605818812913,0.08114294152392203,0.6437751842082887,15438.646707028942,0.07410035470285188
140,4.936054153641576,0.2686060248080331,0.21948997211898905,13887.798434731247,0.26893892309964645
141,8.155569338103833,0.08815711754282339,0.5362533168798448,16168.108682811577,0.07264088509092313
142,4.715925114280412,0.27281453041937387,0.22202904440141516,14086.451712935617,0.2734021975004196
143,8.076913596373984,0.09258712344949793,0.7558284800175816,17614.278795038394,0.07653407281699512
144,5.098320849672663,0.27643236857649145,0.2248129027035811,16943.809288245717,0.2773733857753819
145,8.047811535613123,0.09051978735971648,0.8224635926329086,16578.31312758417,0.07485068761376856
146,5.324781823843618,0.2782043709391612,0.23382474738054707,17532.718251624334,0.27934261615627504
147,8.613034399491717,0.1111193148257531,1.4997594556760083,16160.74874483166,0.10376231236025628
148,6.292884802326776,0.2761370348493798,0.22641832578810495,16901.401063201418,0.2764406492036306
149,8.367619801738929,0.12308033077377437,1.1784599887398917,18328.056777909038,0.10804028288282806
150,5.954427005301175,0.2728883638511518,0.21976364954650462,15718.827968103957,0.27762493290076423
151,8.447144045684821,0.11894565859421145,1.037721674470583,17693.743945658593,0.10179596801114503
152,5.528223708758093,0.2801978735971648,0.21801763256629803,14977.730360307147,0.28499028532736115
153,8.470496580698219,0.11628765505020673,1.0778505961650493,18342.612669816892,0.10099697749674665
154,5.599939803697647,0.28307737743650324,0.21534288871984597,16082.91235971648,0.2875897410514491
155,8.831533938336554,0.11650915534554046,1.692282448061148,16319.398700531601,0.10144092450568278
156,6.33628712456281,0.28152687536916715,0.21180720746781148,15881.370200826934,0.28617093322855325
157,8.962940670045933,0.12691966922622563,1.1750233642246684,18851.19971943296,0.11139951344053158
158,5.907425029242881,0.28145304193738924,0.21037931339040816,16210.260484347313,0.28681521490249734
159,8.839470751685392,0.11872415829887774,1.8730683116218318,16553.947799763733,0.10787979268854098
160,6.77068782857776,0.2793118724158299,0.2123989963207648,14372.133195510927,0.28376583108400383
161,8.960624799243782,0.12529533372711163,1.5036488905093481,19058.90741287655,0.11212873111657581
162,6.4394332155401015,0.281674542232723,0.21804983040361342,14506.024365032486,0.28659423256934036
163,9.385200168482847,0.11134081512108683,1.4059361727484878,17163.200457767278,0.10389421325650039
164,6.148614783734837,0.29230655640874187,0.2186180529460964,15015.12706733609,0.29709004883925355
165,9.435071681348138,0.11318665091553455,1.6464896693361024,18574.697430596574,0.09858699387417094
166,6.429862143536341,0.29142055522740695,0.2152994131890265,13886.335499113999,0.2961261184829765
167,9.443982582264585,0.125,2.209792868790551,17774.235750147665,0.11291529234468889
168,7.555639672875972,0.29105138806851744,0.2119659978499233,15055.808106910808,0.29108078903308643
169,9.713222139608423,0.12477849970466627,1.938871608682017,17335.882235676316,0.11024382462200837
170,7.057332911102404,0.2940785587714117,0.19773612083355263,14256.884819846426,0.2939191248880683
171,9.776704873376023,0.131497341996456,2.0981704279651825,15746.226668635558,0.08933690561020652
172,7.198474438476663,0.29289722386296513,0.2064157186032903,16806.34760779681,0.2974868512957749
173,9.486580722062032,0.13223567631423508,2.130269834165157,15611.8164500886,0.09445513216282675
174,7.382415855135319,0.29023922031896043,0.2075271462894033,15233.350413467218,0.2903022069726467
175,9.805994878109342,0.13998818665091553,2.2238694915519033,16590.315490253986,0.10237223015303307
176,7.576304802206301,0.28233904311872415,0.2121541492278128,14226.773405197873,0.2872330078715332
177,9.651823683389742,0.13577968103957472,2.40656403088038,17621.800059066747,0.09804330697122506
178,8.242432918183862,0.29193738924985235,0.22294476071143643,16106.074276432368,0.2966330620354889
179,9.430547645597409,0.1348936798582398,2.5491734252996414,18235.4240253987,0.09736224274512996
180,8.282828054682494,0.2957028942705257,0.23253285637713975,15925.207250443,0.3001336965206363
181,9.657774158854693,0.13769935026580035,2.305338540214734,16129.853145304194,0.10001217819985267
182,7.92653382848199,0.2963673951565269,0.22267321214991095,15569.54695806261,0.2963030572546113
183,9.619031422587598,0.14006202008269344,1.9474079136673887,18159.814235085647,0.10269782184911576
184,7.532890325240201,0.3016095688127584,0.2378504450521169,15982.092144122858,0.3014812745177068
185,9.669511549829918,0.140431187241583,2.756646572369695,17619.71426461902,0.10307874127414175
186,8.740474760353674,0.2973272297696397,0.22966085064557223,14979.151580035441,0.3019963114257304
187,9.467971087535375,0.13932368576491436,2.4265938105343205,18522.902244536326,0.10200228173954476
188,8.200843245697222,0.3005020673360898,0.24999681909575766,15561.470318960426,0.3050999072574562
189,9.876929510659583,0.13947135262847016,2.1258114803894577,15498.555301240402,0.10396724102532823
190,7.430904363180533,0.3030124040165387,0.22876387939142964,16642.56814825753,0.3073020936404181
191,10.097116541315968,0.13120200826934436,2.1039140871058555,15832.265283520377,0.09342703181484883
192,7.515522239423297,0.32088009450679267,0.23727452216530862,16672.030936207913,0.3252768751039361
193,9.720147263729391,0.11252215002953338,2.403114023397545,17191.721795629062,0.08855171544840039
194,7.862822564349987,0.33557294743059657,0.23594705313684827,14859.764397519197,0.340740915563889
195,10.123904986840243,0.1111193148257531,2.401121363041739,18502.16280271707,0.08690433371591631
196,7.991135339394095,0.38858535144713524,0.228305164476758,15074.561650915535,0.39145875560340154
197,10.357462032365119,0.11510632014176019,2.4635755562223514,17749.67609273479,0.09046562209177782
198,8.113490771756448,0.35853514471352627,0.2253292746490958,16414.11207914944,0.3623440803680516
199,10.49315390365206,0.11001181334908447,3.2240904923176936,16880.721131128175,0.08543574384119298
200,9.269123632014132,0.36488481984642646,0.22994104858686346,16625.962492616658,0.3685860156643713
