round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
44,0.22968828058415944,0.46721795629060836,0.13209304854901396,211.03750738334318,0.27083750616035046
45,0.2294639983665422,0.4853071470761961,0.1341832782115169,232.42417306556408,0.28005647206524475
46,0.23263972577687858,0.4757826343768458,0.135572428181893,236.74904016538687,0.28602186028256055
47,0.22912213536738282,0.4663319551092735,0.14233544511610566,214.3936798582398,0.27173044043699435
48,0.22882133783119807,0.49785883047844065,0.14233544854913,233.49667749557,0.27236530991457514
49,0.22874029387770706,0.5135115180153573,0.12326962740734802,200.94388659184878,0.3015479370552992
50,0.2276031885471563,0.5042823390431187,0.131303960043017,220.84273479031305,0.29092998873368153
51,0.2268869241293042,0.4916568222090963,0.12951282772790246,227.02525103366804,0.2865325354108508
52,0.2293690834439025,0.49955699940933257,0.1266138331069166,202.5317483756645,0.2874523648453761
53,0.22988066697276316,0.464264619019492,0.1454043474649385,236.35971647962197,0.2574091390000556
54,0.22908594701817256,0.48634081512108684,0.13165462328784103,221.80692557590078,0.26927806663526443
55,0.22905129454876527,0.4715002953337271,0.12825364752172339,223.12049616066156,0.2788503683205311
56,0.22824127345653125,0.4915829887773184,0.11925872875538825,262.0130685174247,0.2879526656793355
57,0.2250653654266687,0.5095983461311282,0.12411373695055151,236.07235676314235,0.28917197150575136
58,0.22976109941641154,0.49232132309509746,0.13699502659270565,248.88319551092735,0.2802510088870252
59,0.22709889927865606,0.46847312463083285,0.13258749380708085,261.02399586532783,0.27212920726765544
60,0.22720714232313977,0.45370643827525103,0.1458625897011184,238.31637625516834,0.26709816593889024
61,0.23092892264579917,0.45651210868281156,0.13916459068060702,243.35646780862373,0.27055837491827733
62,0.22854819280161856,0.46138511518015357,0.1411681562192359,234.47408446544594,0.2864969360261552
63,0.2292352676381688,0.47319846426461903,0.14449468029150822,233.80293857058476,0.28208048738627695
64,0.22791594772024285,0.47607796810395747,0.15461521157642644,224.73530714707618,0.2755622099174159
65,0.22910006696871915,0.4774069698759598,0.13806537508776306,268.8272297696397,0.24948465549350796
66,0.22666706607698053,0.5008860011813349,0.13395424339095868,250.43790608387476,0.29585125391820305
67,0.22927538950978657,0.48486414648552867,0.12753796078421875,226.6610307147076,0.2627759047481097
68,0.22886674590208536,0.46876845835794445,0.13981369354529624,248.72386296515063,0.25287689094805843
69,0.22514345842755987,0.46249261665682223,0.12871596594039642,211.9916568222091,0.2686298100777857
70,0.22904223537659363,0.4819846426461902,0.13413769315627716,203.8586089781453,0.275168360701166
71,0.2266304082997135,0.5017720023626698,0.13083496409714873,241.3225782634377,0.2825065524962486
72,0.22936524995147275,0.4646337861783816,0.12857229809690532,237.69026875369167,0.290985725318342
73,0.22858715982042516,0.47593030124040164,0.13830941681674522,257.66863555818077,0.2685346908441726
74,0.22936787965327463,0.4929119905493207,0.12661070438299635,220.947135262847,0.2806007310340983
75,0.2293848932247668,0.45067926757235677,0.12475841240302053,227.84768163024216,0.2642452146171078
76,0.2273881585737205,0.5054636739515652,0.12830326991233837,224.93155640874187,0.2834977496666774
77,0.2291696229725042,0.4963821618428825,0.13575782643877382,228.65423803898406,0.27672352011161744
78,0.22728956421221294,0.4582841110454814,0.1369978291411563,277.4295629060839,0.2602415568967846
79,0.22804833328640806,0.48796515062020085,0.14084563092466792,207.98855581807442,0.2705417825053577
80,0.2290047076438219,0.4952746603662138,0.15050431212684662,230.34856763142352,0.28827917073206694
81,0.2294176638106297,0.4640431187241583,0.15252849343764596,240.9384229178972,0.2589913270356534
82,0.22641781495704744,0.48789131718842293,0.13009676888472457,216.38230950974602,0.28099442702891975
83,0.22524885176890153,0.4968989958653278,0.12322967165001354,199.3472386296515,0.2792784126367114
84,0.22945037789304526,0.497563496751329,0.12423496387043127,201.3573538098051,0.27164239257583395
85,0.22717268819441713,0.5036178381571176,0.1278854450370843,213.98419964559952,0.27416902844634927
86,0.22771900389290695,0.48508564678086236,0.12814580158461225,224.27879503839338,0.28102777025055115
87,0.23076687607583846,0.47172179562906086,0.14105348176970892,251.45363260484348,0.2688819738939983
88,0.22482708473976365,0.4836089781453042,0.12326598862241668,203.7827820437094,0.2840252448327097
89,0.22652633319616328,0.4558476077968104,0.140573233155058,230.77155936207916,0.2712270548064135
90,0.2274337000809989,0.5013290017720023,0.13131678158432541,239.0962787950384,0.2793184985002979
91,0.22651921576230116,0.5209686946249261,0.152860917860295,246.57206142941524,0.3058005179511589
92,0.22597742598046455,0.46249261665682223,0.128978897081193,227.9813201417602,0.267848495276384
93,0.23097981359144026,0.5041346721795629,0.13871912579062626,240.20097460129946,0.29474239617030384
94,0.22778963746916753,0.5141760189013586,0.13477090707034117,266.85787064382754,0.2973460343282349
95,0.2281868460780365,0.5051683402244537,0.13033959610126764,251.37130832841112,0.3020688870100428
96,0.22478955170236142,0.4796219728292971,0.13713792157068674,254.61577082102775,0.26140371972314363
97,0.22664120059574383,0.49630832841110456,0.13138607052159432,227.02281453041937,0.28862422416664324
98,0.23188617845365306,0.5014766686355582,0.13966882635323224,249.82833727111637,0.2784418569950733
99,0.2264442286370834,0.4648552864737153,0.13389011298979164,242.39043118724157,0.2568491120543927
100,0.22877918556747318,0.482944477259303,0.12920933147002858,229.4033520378027,0.27362575659080585
101,0.2303022519830807,0.47401063201417604,0.1429308402166726,211.2911252215003,0.2601823238660426
102,0.227730060386591,0.47282929710572946,0.12399343246084588,252.3305522740697,0.2719158706566442
103,0.22830890238953713,0.485380980507974,0.12745958327532103,239.21714412285883,0.29723885101729364
104,0.22348536606073616,0.4647814530419374,0.13190880989113238,259.6458210277614,0.2819399485535304
105,0.22694102507725009,0.4827968103957472,0.13749010690313127,220.820806261075,0.27077176224547306
106,0.22572819529119859,0.486193148257531,0.12491971686051175,245.11148848198465,0.28274668743614145
107,0.22610182554412453,0.4671441228588305,0.13201036271780245,225.72297696396927,0.2790080032900014
108,0.22731010296414977,0.5022150029533373,0.1428113614584335,230.22408446544594,0.2849107962720335
109,0.22740747071592637,0.4773331364441819,0.15151696393487202,267.55663024217364,0.27162184905968795
110,0.2301236619241847,0.49652982870643825,0.1318146997210143,245.18369757826343,0.2779141174793381
111,0.22811157291373954,0.4838304784406379,0.12981553140883992,225.74822799763734,0.28218948413255235
112,0.22894287870832924,0.47334613112817486,0.13843130403314757,219.0104105138807,0.27916638435167845
113,0.22986912267987844,0.48641464855286476,0.1392611172115945,230.27997637330182,0.27654747349905406
114,0.22353226342334384,0.4747489663319551,0.14679428487892673,210.28056704075607,0.2804259622196133
115,0.2277456341520892,0.4841258121677496,0.12636627476147952,230.4932811577082,0.2765292956898084
116,0.2289994253777117,0.5062758417011223,0.13060054442457594,246.879651506202,0.2818936844977917
117,0.22651018966196343,0.49741582988777316,0.12115131950205206,250.7222386296515,0.2579180323971379
118,0.23020900924326762,0.4771116361488482,0.1368800550883155,221.49387182516244,0.2726064069373044
119,0.22821848389495292,0.478883638511518,0.13055846412630534,250.01114884819847,0.27462627212317353
120,0.22845554838237397,0.49630832841110456,0.13976415728127287,231.7412876550502,0.29159279959510104
121,0.2270324207418604,0.48981098641464854,0.12023373542818862,232.74018015357353,0.2743018111243133
122,0.2288039570489067,0.4762256349675133,0.14738586797839684,229.3191819255759,0.268539419354769
123,0.22871625976521479,0.47031896042528054,0.14613744657418337,238.96478145304195,0.2710567983314595
124,0.22989121332663895,0.48309214412285884,0.13845244840249202,213.4715741287655,0.28108639820996795
125,0.229988386493553,0.4935764914353219,0.12424765126215495,206.23582398109863,0.27709254948261813
126,0.22825331873701435,0.4713526284701713,0.12753680745208476,247.33601594802127,0.2837225245182659
127,0.2270832339444594,0.48995865327820437,0.12919301966354493,231.98611931482574,0.29203714065059283
128,0.23016487096961608,0.49136148848198463,0.13225059793261146,234.67121972829298,0.2795514295900395
129,0.22727158483370444,0.4640431187241583,0.12570369864288908,219.7850708800945,0.2673941453865471
130,0.2271067034694145,0.4949054932073243,0.1312010593742953,244.6814825753101,0.2988219062627207
131,0.22978446856500273,0.49394565859421147,0.13390699904782757,267.33631128174835,0.29079533878302943
132,0.23018758210903623,0.4849379799173066,0.13013245749758087,223.14552569403426,0.2768659919363969
133,0.2267094741660645,0.4657412876550502,0.13791146088438835,249.05404607206142,0.2612803125648206
134,0.22799707828344534,0.49187832250443003,0.14475128014876568,212.05818074424099,0.2813471270350502
135,0.22556139903997938,0.47489663319551095,0.1252070295615922,206.9772593030124,0.28259715862771434
136,0.2309404910111786,0.48826048434731245,0.14096547222711284,237.69772593030123,0.28251506953612804
137,0.22910361440945967,0.4810248080330774,0.1264618924376128,222.52953337271117,0.26204694918354837
138,0.22767462263309945,0.4798434731246308,0.13045803216929858,226.5214116952156,0.2799506805415115
139,0.22693689433993625,0.5010336680448907,0.12672602435418162,215.96108978145304,0.285817881554781
140,0.2290363505524869,0.47046662728883637,0.12260844016576336,224.64146485528647,0.29532557372170315
141,0.227442430326518,0.49623449497932665,0.13709267779153522,224.5738334317779,0.28405530074749785
142,0.22781374796330006,0.44661842882457176,0.13379718702125148,233.83852628470171,0.2620181893352416
143,0.22700699794461918,0.4960129946839929,0.13064514889056825,203.19831659775545,0.2905497100564106
144,0.224488429727524,0.49867099822799765,0.1474651409887442,230.32198759598347,0.285490957929269
145,0.22586198102579558,0.484568812758417,0.14364396626006287,236.6052864737153,0.2840499894041084
146,0.22728037278273305,0.47120496160661546,0.12482535470733039,223.2323538098051,0.2684207402164027
147,0.22796189080972667,0.4576196101594802,0.12953816951136865,247.6337123449498,0.27199712279728316
148,0.22653008279248765,0.4952008269344359,0.12906215316155129,232.0822504430006,0.27235326557966
149,0.2268446429341758,0.4811724748966332,0.12517646113607825,218.43022740696986,0.2790583378804852
150,0.22660329123986916,0.48789131718842293,0.12227823347983985,221.75376550502068,0.28188197724743
151,0.22758793334870295,0.47999113998818665,0.13500758176999053,269.3361636148848,0.28397789412706076
152,0.2247479607531625,0.47585646780862373,0.1332933345637102,207.58372711163614,0.2867758682140885
153,0.22460595942094339,0.48914648552864737,0.12290088846313459,223.53329887773182,0.2905019889173486
154,0.22718870696758428,0.4836828115770821,0.1379027328424098,221.94927643236858,0.27994596667535426
155,0.2287550422548092,0.48744831659775545,0.1348082885528854,223.11584465445955,0.2952899295058227
156,0.22519402531817603,0.4813939751919669,0.13553532636202306,219.54917306556408,0.2812985320511958
157,0.228349271250202,0.4615327820437094,0.13382405959401952,282.85683697578264,0.25823335906034156
158,0.22665110397452243,0.48995865327820437,0.15434732896049855,232.8409627879504,0.27983932601747075
159,0.2257686099993149,0.4861193148257531,0.13062593041256307,207.4511961015948,0.2778171431116332
160,0.22427295373863332,0.47489663319551095,0.1269950123189615,213.67875073833432,0.2864554514836735
161,0.22421584939270411,0.49062315416420554,0.13146958500425673,252.3394861193148,0.28337567389063023
162,0.22862118761484584,0.505611340815121,0.14598780859095797,229.0494683992912,0.30354183814818675
163,0.2226117508104985,0.47681630242173656,0.1369913616508354,237.86281748375666,0.2722373385926998
164,0.22550248176466825,0.484568812758417,0.12292888137490775,206.47238629651505,0.2821077100291657
165,0.22723817122388595,0.48560248080330776,0.11660370710058504,203.0698464264619,0.26923394613582635
166,0.2268061114095996,0.4976373301831069,0.1411305230290308,233.82006792675725,0.28828749895240446
167,0.22798696825323056,0.48486414648552867,0.13023132350700323,229.81999409332545,0.2677273900996846
168,0.22510158375852762,0.46618428824571767,0.15173670390370972,243.86473715298288,0.28122642668115366
169,0.22728403685821583,0.49963083284111043,0.12984794302266725,265.78787655050206,0.2948276459673237
170,0.22551715661820654,0.4646337861783816,0.14014656796445205,234.04754873006496,0.29411658566152243
171,0.223748719501659,0.5011075014766686,0.1374136817264419,227.24446249261666,0.27781535653746847
172,0.22924187255526957,0.5067926757235677,0.143396393923165,242.02746603662138,0.28694153183983817
173,0.22466747304855936,0.49461015948021264,0.14461325081100537,221.10956881275843,0.2888153236459206
174,0.22641880314752053,0.4934288245717661,0.14281926695360514,211.79304489072652,0.30476578539715404
175,0.22648684745333392,0.4809509746012995,0.1386841322769036,230.27229769639692,0.2838029991700139
176,0.22640139104848478,0.48582398109864144,0.1317312291008703,208.91723272297696,0.2764879906677868
177,0.22534238516887448,0.49623449497932665,0.12888205007946135,249.27148552864736,0.302098302452685
178,0.2279918274307999,0.4682516243354991,0.14612342622320496,257.51565268753694,0.2889551981348175
179,0.22760242922435184,0.4746012994683993,0.13541016573819623,237.80559657412877,0.28278673557400275
180,0.224293111812474,0.4805818074424099,0.12917316052079664,221.369683992912,0.2863440877424525
181,0.22569542315478366,0.49704666272888365,0.12072827522664437,196.52458653278205,0.29811379914574987
182,0.22840729262920184,0.4988186650915535,0.12840607434233048,210.82169226225636,0.2896771657734323
183,0.22529655028839052,0.48641464855286476,0.13221500283939883,232.66427938570584,0.26807034211570063
184,0.2270932008420866,0.5110011813349085,0.13430219422268766,221.54725339633785,0.2878853232404434
185,0.22615326464826893,0.5045038393384524,0.12683734514502878,211.34878913171883,0.29558203218586077
186,0.226848668128427,0.5064235085646781,0.13107333193869913,207.30633490844656,0.29931650295431683
187,0.2252450093450087,0.48309214412285884,0.1383905573253996,245.7783520378027,0.2908731565830142
188,0.22605744862628363,0.4853071470761961,0.13795439858770775,244.48530714707618,0.2805294417901939
189,0.2297434878020669,0.48242764323685766,0.15436215387716964,232.4031305375074,0.27985987246782684
190,0.22785107218178244,0.47844063792085056,0.13460137112041765,247.5010336680449,0.28751335327141436
191,0.22857494651897642,0.4790313053750738,0.14148500103344236,252.77621086828117,0.26915751170193064
192,0.22814415337329771,0.4682516243354991,0.1373645989225021,232.05175723567632,0.25556595553602574
193,0.2267078407727627,0.47113112817483754,0.1252628090209158,213.20023626698168,0.29164548275407076
194,0.2235267450930061,0.4853071470761961,0.1338925085716534,217.00826934435912,0.27283448437477115
195,0.22639419277776232,0.48988481984642646,0.11637678089081178,226.19004725339633,0.2764127132462692
196,0.22555560484323992,0.47836680448907265,0.13230501851977336,228.2195806261075,0.2790037526755687
197,0.22589260153709056,0.5161695215593621,0.13254891650218514,224.21965445953927,0.3130841524279915
198,0.2262791514540241,0.4920998227997637,0.12021544928831361,232.0869019492026,0.3075081925363539
199,0.22788034706475765,0.49069698759598346,0.14456102019070644,281.5201565268754,0.28516975744876244
200,0.2286309647297896,0.48486414648552867,0.1289730075342059,229.2947430596574,0.2601527358107752
