round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
163,10.511085684413148,0.17860307147076196,0.440232926171131,23667.736045481393,0.1011562522748485
164,10.388191558973904,0.17749556999409333,0.4402471791501224,23633.336606615474,0.10062132398939853
165,10.861132520381034,0.17771707028942704,0.43883590277957985,23641.246234494978,0.09918771070562529
166,10.357272295170194,0.17705256940342587,0.437950672178587,23665.27480803308,0.09883063932416891
167,10.572899992716705,0.1774217365623154,0.4400638806097145,23748.67321323095,0.09959352614543111
168,10.36228028971003,0.17830773774365033,0.43879450010776383,23633.00251033668,0.09927150342934037
169,10.245642390591112,0.1772740696987596,0.43895035832547813,23510.69425575901,0.09897306295829865
170,10.478584910728962,0.17697873597164795,0.43778043963604024,23446.07021559362,0.0992481798767719
171,10.57396542857226,0.17749556999409333,0.4384314947304084,23585.29370939161,0.09891248915782046
172,10.108136909921871,0.1772740696987596,0.4346656645853724,23464.452303603073,0.09924451070107593
173,10.287896635427753,0.17683106910809215,0.4376882417160607,23510.12832250443,0.09821244788354998
174,10.638722647978543,0.17793857058476079,0.4368098427483021,23551.771928529237,0.09852880851375684
175,10.171386473024363,0.1764619019492026,0.43510868271620734,23494.672991730655,0.09833029850873136
176,10.593581675172173,0.17830773774365033,0.43474130536452466,23343.87588600118,0.09765025668172929
177,10.009816474192842,0.17764323685764916,0.4340206646026934,23426.1424246899,0.09876630066648903
178,10.6556207438691,0.17793857058476079,0.4336749086248148,23503.333800945067,0.0971694088497586
179,10.495937906573422,0.1780124040165387,0.4335193429112575,23530.51373301831,0.0980356140641388
180,9.947239330216444,0.1774217365623154,0.43223561599760174,23380.264692852925,0.09846691248736142
181,10.288891608192483,0.1773479031305375,0.43483721461580915,23397.12411399882,0.09747320443386596
182,10.182677625523567,0.17867690490253987,0.4349185579898957,23552.441376255167,0.09757800470907942
183,10.224082928674799,0.1780124040165387,0.4332358654124311,23479.09598346131,0.0974828023092927
184,10.291445929973039,0.1787507383343178,0.43489798583036077,23334.977480803307,0.09788058212884701
185,10.268911715638522,0.17830773774365033,0.43579681966140826,23502.58306261075,0.09746965676316317
186,9.690220523554844,0.1797844063792085,0.4336306182384822,23515.672105729474,0.0974537054438114
187,10.281911682170604,0.17882457176609567,0.4332430971298021,23420.993945658593,0.09710326319130083
188,10.368706351158718,0.1781600708800945,0.4316510376173397,23389.76919669226,0.096547150369416
189,9.997611452300523,0.17948907265209688,0.43063536062658114,23253.822947430595,0.09723956534057047
190,10.146340392229634,0.17926757235676313,0.4307774464273852,23356.02436503249,0.09741077169088051
191,10.177364485914199,0.18007974010632014,0.4333450050900241,23337.68642941524,0.09635928672605101
192,10.202127956524086,0.18015357353809805,0.42830573473803885,23323.322135262846,0.09604423829315145
193,10.192532248806701,0.18067040756054342,0.42819726890996496,23292.89958653278,0.09620995476644659
194,10.022223102640883,0.18096574128765505,0.42710461955150036,23413.849896633197,0.0968093276595377
195,10.134432053839816,0.18074424099232134,0.42879265062831096,23271.495939161254,0.09620370410360084
196,10.031040724008513,0.18251624335499114,0.43051288548623035,23371.033963378617,0.09649053352328701
197,9.904826493058714,0.18022740696987596,0.43054294702505136,23349.948168930892,0.09670678656393794
198,10.211993778439476,0.18259007678676906,0.4327377599550349,23449.109421145895,0.09717316934732498
199,9.815907279143213,0.18731541642055521,0.43332674576564184,23404.22563496751,0.09696544993320438
200,10.132428259281197,0.1805965741287655,0.42578828847948635,23305.81851742469,0.09683225856779076
