round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
34,6.060893750782445,0.4353957471943296,0.27740057302766236,10706.150251033669,0.2790922899447866
35,6.108348825113816,0.4381275841701122,0.2771887164744487,10584.31563792085,0.2806976670181789
36,6.024683007962294,0.4404164205552274,0.2771517551289103,10470.065121086827,0.28323988065927735
37,5.7733048075885,0.4412285883047844,0.27701379054398984,10346.0933992912,0.28436746099009774
38,5.6839955746521875,0.4427052569403426,0.27748081582640455,10230.4003248671,0.28442455602606986
39,5.653291103759435,0.44506792675723567,0.2771731294486393,10105.49793266391,0.28598268616564393
40,5.534557615727423,0.4459539279385706,0.2777046810305045,10006.721057294742,0.2864959156767849
41,5.441566817869825,0.44661842882457176,0.27830391669048515,9825.81563792085,0.2879264189400589
42,5.434467433908031,0.44824276432368576,0.27779604521963686,9684.13541051388,0.2881553054682651
43,5.299774661455869,0.4495717660956881,0.2789273296635152,9588.02909037212,0.28975429936948993
44,5.248274780912229,0.4558476077968104,0.27935240850953175,9489.50575900768,0.2938112765176185
45,5.098919679152166,0.45658594211458947,0.28044469671801436,9368.896485528647,0.2940030195433598
46,5.067691113665465,0.45880094506792674,0.28083526583223567,9279.195437093917,0.2950302712144566
47,5.120044502429029,0.4598346131128175,0.2814121759873416,9145.273774365032,0.29513305164939646
48,5.00112489106084,0.4630094506792676,0.2830223247400623,9030.606098641465,0.29862953225241484
49,4.838179681326955,0.46374778499704666,0.2840399605510618,8919.377215002953,0.29954314817840383
50,4.8095250114042996,0.4648552864737153,0.2844210733173815,8773.664057885411,0.30023339999388504
51,4.75520278076678,0.4672917897223863,0.28655113706005364,8664.667749557,0.3028341753772682
52,4.701351781015315,0.46773479031305376,0.28771118598095635,8529.590298287065,0.3041645424636177
53,4.580526045022988,0.4682516243354991,0.28944518503858885,8405.341701122268,0.30436262434454114
54,4.645713454500587,0.46921145894861194,0.2915005886701729,8293.269344359125,0.30517735396697254
55,4.504787311444138,0.47164796219728294,0.29273212226221296,8198.356984642645,0.3062804617205443
56,4.44620265722208,0.47238629651506203,0.29429804586113695,8126.958653278204,0.30755371994404784
57,4.408131993882908,0.47275546367395155,0.2959459124490999,8018.232649143532,0.3091032065919648
58,4.422719065216552,0.4762256349675133,0.29788525494981094,7974.010558180744,0.31010201831185036
59,4.5050918820495784,0.47593030124040164,0.29912652711876325,7884.887330183107,0.3104103372261894
60,4.316304627344328,0.47681630242173656,0.30053902180122766,7829.422991730656,0.3108795968875678
61,4.238415470234308,0.4768901358535145,0.30272424637026807,7771.044373892499,0.3107048043877572
62,4.378736495950121,0.4777761370348494,0.3040011810697459,7703.197652096869,0.3111527430649099
63,4.326190953944801,0.4786621382161843,0.3061728923349226,7665.9714264619015,0.3118489591415034
64,4.303417652692593,0.4781453041937389,0.30823156445906424,7636.588157117543,0.3122985405110508
65,4.1872884647567625,0.4794004725339634,0.3100285369073019,7599.72341996456,0.312083228598135
66,4.165979847599793,0.48087714116952157,0.31238601966175733,7592.639766686356,0.31296024140126705
67,4.110530344728982,0.4817631423508565,0.31432811636950775,7524.406305375074,0.31327832990429005
68,4.13291573477648,0.48191080921441226,0.3166645000705035,7488.195363260485,0.31350916321167543
69,4.067429316604097,0.482944477259303,0.31898274070872035,7464.045407560543,0.313743386245459
70,4.088572324326452,0.4825014766686356,0.32098569772167085,7422.965815121087,0.3131639232615089
71,4.055523499554242,0.4833136444181926,0.3240401678271697,7424.646854695806,0.3131752989715268
72,3.9040843001082166,0.4833136444181926,0.32627444170773345,7382.544078558772,0.3129916663759732
73,3.8984543774075213,0.4833136444181926,0.32851174702981595,7339.8908003544,0.3132747608267946
74,4.001659301913483,0.48575014766686353,0.3307787081276052,7311.652539870053,0.3133055327570855
75,4.019522873385066,0.48560248080330776,0.3325640888011496,7256.292823390431,0.3132699688708351
76,3.7728569708225295,0.48634081512108684,0.33571482002054326,7243.635927347903,0.3132775170517083
77,3.8322633044176606,0.4864884819846427,0.3382610037551256,7195.349232132309,0.31380722439727166
78,3.786708864496273,0.4860454813939752,0.34084671552829354,7188.207914943887,0.3141151546321507
79,3.6960235988181087,0.48501181334908444,0.3432609942589092,7152.972755463674,0.31371764125402085
80,3.80320880614331,0.4873006497341996,0.3461340186736133,7137.9034258712345,0.3140295476658767
81,3.667264782376985,0.487817483756645,0.34887897283259256,7101.714929119906,0.3141561822168411
82,3.7383914286140016,0.4875959834613113,0.3516519689813296,7077.621972829297,0.31448937569959945
83,3.7098592502855334,0.48663614884819845,0.3543013121685258,7101.754946839929,0.3153336568387497
84,3.7468347676258147,0.487005316007088,0.35738188757027906,7017.651432368577,0.3141050018414784
85,3.6821754160006956,0.48789131718842293,0.36049350564083366,7020.284775546367,0.3154344498130172
86,3.693839397813177,0.48737448316597753,0.36280171900981545,7050.699202598937,0.31597354432868885
87,3.67688978663923,0.48877731836975785,0.36591657293122004,6998.709539279385,0.31649185050407275
88,3.6426538560978416,0.48870348493797994,0.3692384618661364,6974.355729474306,0.31554559303348984
89,3.7027297298354096,0.4876698168930892,0.371204677480112,6952.772814530419,0.31494893473690183
90,3.590094079649387,0.48914648552864737,0.37415174890054237,6894.516021854696,0.3160404330927003
91,3.559475454312508,0.48995865327820437,0.3776739431985969,6841.578927938571,0.31652054567592885
92,3.5680134886615473,0.489441819255759,0.37988489579006646,6850.555744240993,0.3163006488838549
93,3.493829242835775,0.4904016538688718,0.3835429545111698,6832.985380980508,0.316541262413861
94,3.4791140706777317,0.49054932073242763,0.386469928751088,6850.626624335499,0.31631526098155743
95,3.4928222316849236,0.49062315416420554,0.38939512646605484,6868.287212049616,0.3164414125605581
96,3.586187779165801,0.4907708210277614,0.3940051638506724,6850.458800945068,0.31696818086642764
97,3.583190276198659,0.4912138216184288,0.3965930944743144,6828.495865327821,0.3170699771876296
98,3.4944646225851903,0.49106615475487303,0.4002825241591838,6835.61754282339,0.3170894551449776
99,3.503510290683964,0.49106615475487303,0.4038117870644398,6817.743207324276,0.3168529259747787
100,3.430160375065344,0.4895894861193148,0.4069501115898592,6824.484494979327,0.31693223425806116
101,3.395080127017596,0.49187832250443003,0.4104092329599563,6809.655862374483,0.3179770453119325
102,3.477790920311467,0.48995865327820437,0.4142204026737106,6786.38415534554,0.3168176793713333
103,3.45939369972821,0.4901801535735381,0.4186567050542064,6778.156674542232,0.3170917096170119
104,3.4236537186401184,0.49032782043709394,0.42278077332310376,6770.285070880094,0.31617403413940354
105,3.3660106836906847,0.49062315416420554,0.4262748075820151,6738.230286473716,0.3172947065278875
106,3.351881580716952,0.4918044890726521,0.4300000847508174,6727.084465445954,0.3173402728068386
107,3.3690734269661826,0.49106615475487303,0.4340037589070411,6695.877731836976,0.31786871889257867
108,3.312100756668771,0.4917306556408742,0.43809543365867065,6671.43229474306,0.31784310674297805
109,3.395164414230827,0.492690490253987,0.4412932478246109,6663.526210868281,0.31702070950516403
110,3.293555966376838,0.4918044890726521,0.44661285277989893,6664.845614294152,0.31779815191400856
111,3.324346283580755,0.4927643236857649,0.4509977313409533,6677.686724748966,0.3175404429875081
112,3.306895425848971,0.49305965741287655,0.4553088228014322,6636.716479621973,0.31795669261900306
113,3.2224196926027133,0.4920998227997637,0.4600440977068297,6625.730803307738,0.3171198678980693
114,3.279034612671295,0.49313349084465447,0.46462726656957226,6640.730950974601,0.3174832782244995
115,3.301658352707678,0.4933549911399882,0.4690984959720244,6604.384746012995,0.31781752192079726
116,3.206440259590097,0.49313349084465447,0.47412452775765773,6609.291420555227,0.3178221619552253
117,3.2043918129512647,0.4933549911399882,0.4783696013804272,6600.726594802127,0.31760136018727936
118,3.204511231693664,0.49387182516243355,0.4835388168816432,6606.5283520378025,0.31819180781274614
119,3.21289139073876,0.4937241582988777,0.4880793942993353,6597.88120200827,0.3181735727682885
120,3.1742262686670957,0.4945363260484347,0.4933131560963941,6571.313792085056,0.31843820397762324
121,3.233412376484429,0.4936503248670998,0.49974065534584233,6568.772888363851,0.31759011126543396
122,3.1749056252961507,0.4941671588895452,0.5050005643736922,6556.258786178381,0.3183415657107294
123,3.2996263817932032,0.49424099232132307,0.5103917299169204,6548.151063201418,0.3178173556931648
124,3.1898865198160147,0.494314825753101,0.5143539954080848,6504.946913762552,0.31805205816949284
125,3.1323567151511478,0.4941671588895452,0.5195545554492087,6462.309583579445,0.3181370533679193
126,3.1495993269516656,0.4943886591848789,0.5248446674782586,6449.327968103958,0.3186905105381664
127,3.173481523806939,0.4943886591848789,0.531140454575171,6460.160144713526,0.31839145804962377
128,3.235805151783562,0.49505316007088007,0.537379206075755,6456.313422917897,0.3190762520321432
129,3.157257387328042,0.495126993502658,0.543523887742835,6450.221204961606,0.3189489157238565
130,3.1414743285104723,0.49468399291199056,0.5500041982256288,6445.022076196102,0.319282136262118
131,3.1019771724516314,0.4952746603662138,0.5570077994209268,6439.81977259303,0.31997270062099953
132,3.1092268406837205,0.4952008269344359,0.5618443800107009,6409.241139988187,0.3196547610088576
133,3.125208963670762,0.4952008269344359,0.5694497708773119,6403.660587714117,0.3199840045205511
134,3.1036010901358595,0.4948316597755464,0.5741038640327423,6381.156822209096,0.3193145639896934
135,3.0748709534978222,0.49542232722976964,0.5821789197317861,6354.927643236858,0.320103680659354
136,3.0387966873855192,0.495939161252215,0.5889802656388071,6342.664353219137,0.32021496231212726
137,3.0525761054685714,0.4958653278204371,0.5964159296985692,6344.32848493798,0.32013386239065766
138,3.070679183342452,0.49697282929710573,0.6025241605832719,6328.492616656822,0.3206286564832238
139,3.154217789937748,0.49652982870643825,0.6088884174523108,6313.17690490254,0.32022608059555885
140,3.0870047319429883,0.49697282929710573,0.6161425699416907,6295.912655050207,0.32037290452048484
141,3.048151550923519,0.49741582988777316,0.6242201096123661,6292.133269344359,0.32057464475187764
142,3.0030873362537363,0.49712049616066156,0.6324314209064743,6273.835646780863,0.3214890669284882
143,3.0171890324025825,0.49741582988777316,0.6407210800420293,6271.005242173656,0.32017798413358733
144,3.06066833657037,0.497563496751329,0.64785624644521,6253.746603662138,0.32173379978815125
145,3.1029656475997176,0.49785883047844065,0.655272686744865,6229.802864737153,0.32127644365560043
146,3.001837661617179,0.4984494979326639,0.6640941198297726,6217.356246308328,0.32167257511030073
147,3.01919025060296,0.5004430005906675,0.6718331196708759,6208.19683992912,0.3216427568863293
148,3.031945620866395,0.4999261665682221,0.6777515341883849,6160.641834022445,0.3216917315349499
149,3.017803165502898,0.49778499704666274,0.6871476212892395,6149.716479621973,0.32137329648234847
150,3.0206454801132816,0.49940933254577674,0.6944545700767961,6143.890578854105,0.3217648955991021
151,3.028679419077048,0.49955699940933257,0.7035661462147987,6126.695658594212,0.3218818530715526
152,2.970237029374775,0.49985233313644417,0.7129975329215426,6107.174173065564,0.32226303718806915
153,2.9734847942419766,0.4992616656822209,0.7212624966328242,6072.46094211459,0.32210257618079136
154,3.010566824211803,0.5003691671588896,0.7305542127632416,6088.826269935026,0.32229064276766534
155,3.0185714237305956,0.5,0.7407707997409193,6070.859421145895,0.32165445996874364
156,2.9749561135474902,0.5008860011813349,0.7488415018964109,6054.515135853514,0.32261741206156413
157,2.953945997427296,0.5008860011813349,0.7592246100571352,6048.193665091553,0.3225812205729327
158,2.974323554516151,0.5017720023626698,0.7685207668667714,6026.977480803308,0.32248322486949815
159,2.9509170309101544,0.5020673360897815,0.777591690119641,6007.198168930892,0.32290498564662123
160,2.9639539863093276,0.5016981689308919,0.7864364847963772,6018.538467217956,0.32351357472686315
161,2.9264975052117586,0.5015505020673361,0.7969542010202142,6001.413762551683,0.3221759600918837
162,2.938722767252265,0.5022150029533373,0.805687964067739,5987.717070289427,0.3230626211440216
163,2.896824641658439,0.5022150029533373,0.8166880121872336,5993.349010632014,0.3229141080146464
164,2.907032511650599,0.5020673360897815,0.8255601289037625,5974.863555818074,0.3229716754113461
165,2.915284220106012,0.5028056704075605,0.8358473649265484,5962.631275841701,0.3232265280294772
166,2.9264152210904038,0.5025841701122268,0.8462985060513833,5948.493133490844,0.3224606196206968
167,2.954232407346001,0.5028795038393384,0.8558230400893048,5927.488555818074,0.3229867559688173
168,2.874200448668007,0.5029533372711164,0.8660240603165086,5920.79238038984,0.32307857216767416
169,2.9304496806836915,0.5025841701122268,0.8773422251816588,5909.359494979327,0.3225835414826057
170,2.9588797142797367,0.5027318369757826,0.8860246996333615,5895.006792675724,0.32251571518814925
171,2.923406008752788,0.5034701712935618,0.8975223525693123,5869.940047253396,0.322864320012319
172,2.881179200892851,0.5028056704075605,0.9093000816472842,5875.296293561725,0.32255081628362464
173,2.8516450777529845,0.5036916715888955,0.9204622008841373,5878.103588304784,0.32123993398846534
174,2.8909379596595253,0.5031010041346722,0.9319475503990171,5862.075753101004,0.3224984385161406
175,2.889912810561008,0.503248670998228,0.9396432578988179,5839.011961015948,0.32170998907512793
176,2.882066922413944,0.5038393384524513,0.9534426868559109,5864.1381423508565,0.32234957324194713
177,2.987381416264073,0.5042085056113408,0.9651136326756841,5846.534775546367,0.3177193831289602
178,2.919735212664647,0.5035440047253397,0.9762442265949229,5830.951122268163,0.31710054767248724
179,2.8725581771903257,0.5043561724748966,0.9883814085949804,5823.918930891908,0.3217160094989022
180,2.8265750387230115,0.504873006497342,0.9974091013196552,5807.345318960425,0.31783654417386514
181,2.897284216216821,0.5039131718842291,1.007129783994175,5821.495569994093,0.32262169624218134
182,2.851576288933555,0.503987005316007,1.0187789420426057,5815.139176018902,0.3175186575192621
183,2.898943378921535,0.5038393384524513,1.0305404502330409,5813.717660956881,0.3177500153083164
184,2.8743951498720155,0.5038393384524513,1.0409836902156957,5840.78115770821,0.31664221345249605
185,2.8180775883458726,0.5045776727702304,1.0526723812520316,5840.279090372121,0.32758058840524573
186,2.9098590764223577,0.5045038393384524,1.0690258187504185,5836.351520968695,0.3177115252103417
187,2.8524395713708417,0.5051683402244537,1.0788105616450987,5839.387330183107,0.32426446469725617
188,2.8843092970063564,0.5057590076786769,1.0896451804169316,5848.5775989367985,0.31789026549951455
189,2.905618060431882,0.5050206733608978,1.098551324355583,5825.310395747194,0.3178531328665472
190,2.845838306688537,0.5053160070880095,1.111833884211598,5834.871825162433,0.31798045098766226
191,2.8233993569504845,0.5057590076786769,1.1218553903693285,5843.819477259303,0.31994351212961575
192,2.9022265771550133,0.5054636739515652,1.1334769508407594,5846.309583579445,0.3234007215527369
193,2.8337242948510677,0.5050206733608978,1.1436626569823822,5846.552200236267,0.32384243337290514
194,2.820297196999039,0.5050945067926758,1.157302560287399,5846.9301535735385,0.32343678792321695
195,2.866946756576569,0.5050945067926758,1.1693277410525966,5850.951786769049,0.3238832948720227
196,2.87635809634906,0.5050206733608978,1.1833052080041262,5866.374630832841,0.32336839753518104
197,2.837662923938591,0.5047253396337862,1.1929361067986186,5858.195510927348,0.3233765451473486
198,2.838959010934827,0.5052421736562316,1.2067653646492709,5852.44270525694,0.3235894981314124
199,2.8505259032237173,0.5055375073833431,1.2192491951001465,5855.213378617838,0.3234791737650811
200,2.8456717965125753,0.5051683402244537,1.228931585016653,5847.195363260485,0.32359211667092896
