round,train_loss,centralized_hit@10,centralized_loss,centralized_mr,centralized_mrr
40,0.43519993807933327,0.35572947430596574,0.09102928694038824,338.31135558180745,0.21045647175838925
41,0.430200914079891,0.3512994683992912,0.08073366171684679,325.71411695215596,0.194606370506976
42,0.4332463004597801,0.36060248080330776,0.08132497277541335,351.5224453632605,0.2061510765960823
43,0.4330776551647141,0.3583136444181926,0.08121493680858961,318.9147223862965,0.1965484009924207
44,0.4334929209111811,0.37130832841110456,0.08237384246628789,334.2452746603662,0.20935764568271176
45,0.43725451327640463,0.3527761370348494,0.08012583924651431,354.00332250443,0.1992466355097194
46,0.43195242644520854,0.3114294152392203,0.0824386444098779,346.6457471943296,0.18418620438239638
47,0.43385391747706886,0.3511518015357354,0.0865452042308865,347.0562610750148,0.19668328088921352
48,0.4347452126068959,0.3639249852333136,0.08310613263614479,341.10307147076196,0.21542960508526984
49,0.4327697050358483,0.36075014766686353,0.08306497729673183,344.624335499114,0.20664425471700062
50,0.42859516881399734,0.34775546367395155,0.08155585304635855,334.46175428233903,0.20654816239561002
51,0.4336641996180889,0.35572947430596574,0.08466246812715018,345.1159184878913,0.19535448914979175
52,0.43139248778979666,0.3544743059657413,0.08133014912498084,338.5313792085056,0.19773731168878414
53,0.43624123136533943,0.35587714116952157,0.07770849828292134,335.3203632604843,0.20351088128919276
54,0.43581765034939696,0.32715593620791494,0.08982471330680702,354.08815711754283,0.19871139020046752
55,0.4380425423738213,0.3520378027170703,0.08026892507662597,340.3984790313054,0.2148233769413036
56,0.4315573155726437,0.3452451269935027,0.07856651030083202,335.30094506792676,0.20692301412549904
57,0.43375480417986156,0.3552126402835204,0.08041354572072223,340.66789722386295,0.20014582328140887
58,0.4352355828923788,0.36141464855286476,0.07543205437373479,333.830773774365,0.21163716705490354
59,0.43296843244079164,0.3388216184288246,0.08763475953995056,362.6308328411105,0.20413984591978357
60,0.4348817135910066,0.3428086237448317,0.08253642669595243,341.86407265209687,0.17263310468200338
61,0.43506414976309893,0.369314825753101,0.07466044696563097,320.4788098050797,0.21063266467661
62,0.4349502251159949,0.3415534554046072,0.08564305571603228,331.3670998227998,0.19722605933920262
63,0.4392451108772625,0.35262847017129356,0.08217783607152593,331.0907412876551,0.1946036580521674
64,0.4375937709247295,0.3537359716479622,0.07774581461288096,340.98575014766686,0.211654671388057
65,0.433584486047581,0.34849379799173064,0.08959016784396857,341.33542528056705,0.19221352889014015
66,0.4369696049619072,0.3377141169521559,0.08280966479877488,357.2921588895452,0.18945695353734868
67,0.4327154758358703,0.36001181334908444,0.0868390314299476,343.47172179562904,0.21271085517974078
68,0.43542162544991375,0.32324276432368576,0.08104256442089694,355.9147223862965,0.19810745878694946
69,0.4348359180471352,0.3635558180744241,0.08244476686098123,347.8352037802717,0.20632286415851137
70,0.43307986112449004,0.3611193148257531,0.0839307804574509,356.43657708210276,0.20230665605594844
71,0.43323254263216987,0.36170998227997636,0.08310147940795852,352.45540460720616,0.20368113689646541
72,0.43457436684742884,0.33793561724748966,0.08481335061047383,340.85248080330774,0.18621144254588604
73,0.4296005011247701,0.3638511518015357,0.0799276350623573,333.25849084465443,0.20705171991033278
74,0.43513663887946114,0.36894565859421147,0.08799491820696688,355.98493797991733,0.20551933074149087
75,0.43280829872495774,0.3515209686946249,0.08328126282157562,361.4746012994684,0.20791637456044973
76,0.435150674114289,0.36377731836975785,0.08087027137462575,342.1623597164796,0.20805638765361997
77,0.43392641231818985,0.35336680448907265,0.08773512953423643,373.70400177200236,0.21043728049311555
78,0.43309033025783905,0.3497489663319551,0.08465992130019533,362.0713969285292,0.16841396196103472
79,0.4312077636214854,0.361193148257531,0.08546550193203079,369.00214116952156,0.21057520074877428
80,0.4329129262879284,0.3676166568222091,0.08566967829840777,352.35558180744243,0.20587541198708456
81,0.43184820946717634,0.3733018310691081,0.08474572217750492,361.0989367985824,0.20796635613168396
82,0.43151955229831235,0.35986414648552867,0.08416592538042775,346.7495569994093,0.18450761681906885
83,0.4292034350056521,0.3422917897223863,0.0837312224651824,359.4796219728293,0.1811788416251043
84,0.4289991650295715,0.3626698168930892,0.08058666498356928,346.33712344949794,0.1997037780547003
85,0.43249732378361766,0.34775546367395155,0.08278014279077194,356.33417011222684,0.1833469092376642
86,0.4287963184802434,0.36924099232132307,0.07730784757173995,325.4612374483166,0.2062885289302151
87,0.434950048033711,0.34768163024217363,0.08946585881608769,348.4124335499114,0.1832082034299358
88,0.4313778519333222,0.3638511518015357,0.08714910160005009,349.1444920259894,0.20709483667523315
89,0.43562159408657297,0.359568812758417,0.0847686090934966,358.75347017129354,0.20418116118966706
90,0.4299733906360716,0.3586828115770821,0.07816364281219239,338.6563792085056,0.19790951952113173
91,0.43311599079351576,0.3456142941523922,0.08330363933379442,369.12079149438864,0.19111681709819658
92,0.4331859146438626,0.3540313053750738,0.0869566916701767,344.82508860011814,0.20176046160147568
93,0.43098047304250925,0.3499704666272888,0.08603784737563305,341.78750738334315,0.2034632811813304
94,0.43147707770485194,0.34111045481393976,0.08945782446035587,354.50383933845245,0.1910456593337872
95,0.43420260646076164,0.35329297105729474,0.08647670823019729,367.79703189604254,0.19589237894437073
96,0.4297590815169881,0.3669521559362079,0.0914482400956142,342.97105729474305,0.2065445242972294
97,0.42949467524373014,0.35580330773774366,0.0853245639065027,349.64545186060246,0.20679073751104168
98,0.4323440648975141,0.35262847017129356,0.0932497831422045,379.0497637330183,0.18818332645498306
99,0.43611669983042234,0.34539279385705846,0.09216210091405172,348.99719432959245,0.19752791974360503
100,0.4314726004121569,0.3617838157117543,0.08169608505116029,321.47504430005904,0.21404873096582427
101,0.4362531196394317,0.3699793266391022,0.0833137516092384,377.65541937389247,0.2039235872728983
102,0.43441636625372315,0.36170998227997636,0.08447035430807108,339.74808033077375,0.21296204870923627
103,0.4340681436208394,0.34620496160661546,0.08572033925191716,344.8470171293562,0.20166073955058186
104,0.4304588539549654,0.3496751329001772,0.09038054633589215,374.99409332545775,0.19938688586321307
105,0.4303212842503338,0.36215298287064385,0.08444339090533923,337.8810543414058,0.21524295476257807
106,0.43319833572418853,0.3599379799173066,0.08038619513890408,336.37514766686354,0.21231433711683592
107,0.42856642077564056,0.354695806261075,0.08124856858878374,336.08601594802127,0.2109235925553188
108,0.4271150395720725,0.34303012404016536,0.08432580339775457,370.54127288836384,0.20302550351241905
109,0.43014716499535055,0.3657708210277614,0.08221388212868763,333.85307147076196,0.21952585765425764
110,0.4335624671295094,0.34686946249261663,0.08453330963190546,349.92705256940343,0.20273086328984388
111,0.4326574871786255,0.35971647962197284,0.07827139108128209,336.7890578854105,0.2192399641786115
112,0.4306398397401613,0.33476077968103957,0.08496822957753188,355.7502215002953,0.19276946879767617
113,0.43289326650838983,0.34775546367395155,0.09034795480279526,356.59605729474305,0.21083266205897633
114,0.4353665469595199,0.35853514471352627,0.08613351017986563,329.9018015357354,0.20787433103099912
115,0.43043960979296203,0.3364589486119315,0.09162216645838742,364.81364441819255,0.19437176493533304
116,0.43283988568084375,0.35336680448907265,0.08253292470676057,338.9630094506793,0.21622328519592585
117,0.430027054085066,0.35344063792085056,0.08222309040853883,332.6978735971648,0.21003662544538976
118,0.4280911953955529,0.353071470761961,0.08419782805931217,329.806851742469,0.2114829988543591
119,0.43111542223268257,0.3766981689308919,0.08146096165346263,330.53315121086825,0.2056294845069604
120,0.43351043591955546,0.3374187832250443,0.08291932758549836,349.82737743650324,0.1912811408860306
121,0.43323925996594825,0.3665829887773184,0.08510460481841299,355.81423508564677,0.21263311289562534
122,0.4315991130360446,0.3400029533372711,0.08278858512926489,362.61326048434734,0.20044428454966193
123,0.4361708806709722,0.3431039574719433,0.09231530053027814,363.5955404607206,0.1897800120264683
124,0.4311445324087715,0.36562315416420554,0.08004871684247881,345.1340076786769,0.21154030816031352
125,0.43127375425953135,0.352259303012404,0.07799071021024531,346.7121972829297,0.2116413765283586
126,0.4341530592863996,0.3583874778499705,0.08464505363722989,347.1210868281158,0.18965545405471837
127,0.43491089850258424,0.3397814530419374,0.08642456293537823,354.4422622563497,0.19517473822397285
128,0.43232020450810427,0.35093030124040164,0.08328869297883158,339.08195510927345,0.19731033095088035
129,0.43252906383558887,0.35890431187241584,0.08335717386987251,345.91789722386295,0.19461702478447387
130,0.4308615008267685,0.34989663319551095,0.08809031515529452,349.02923803898403,0.19433415180134678
131,0.43291559588025547,0.35742764323685766,0.08054872185943143,336.6235971647962,0.2090080867471752
132,0.4337434704390978,0.36082398109864144,0.08732182945380446,313.76321618428824,0.20663560549427526
133,0.4319427281925093,0.3524069698759598,0.0743665261540365,329.1980950974601,0.21207524105800676
134,0.43274390849250244,0.3520378027170703,0.08734176483806129,347.3112817483757,0.21213378318998433
135,0.4280167513885574,0.3539574719432959,0.08722296749865042,334.2225339633786,0.2065540314743821
136,0.4340914262346568,0.36089781453041936,0.08622261911549997,331.8421441228588,0.20188902258803812
137,0.4317335366994921,0.35166863555818073,0.07606540413436289,308.7316154754873,0.19386196612983417
138,0.4330981110196944,0.3702008269344359,0.08792270604126029,307.1961754282339,0.21338714215979954
139,0.4338931968074544,0.35248080330773773,0.07831046497624956,331.6066893089191,0.2121649241470191
140,0.4339447512395328,0.34989663319551095,0.0824232346091242,337.2268901358535,0.2044244924175339
141,0.43201596273836923,0.34627879503839337,0.08375064200891705,328.19942409923215,0.20668210999124198
142,0.4352718423115185,0.3651063201417602,0.07519311213683409,325.79518606024806,0.2106622110646366
143,0.4290888956624838,0.3423656231541642,0.08128191832241655,341.59974896633196,0.18563669488692147
144,0.4335473346134108,0.3614884819846427,0.08327274395889474,336.1216036621382,0.21209713575283398
145,0.4329988717527739,0.3536621382161843,0.08737071486406901,357.7654311872416,0.20574079167358608
146,0.43300832250033716,0.3580183106910809,0.08087243243808549,353.5364737152983,0.21435396894445008
147,0.4313615322786866,0.3610454813939752,0.0825133521898009,336.69506792675725,0.21304327815839766
148,0.430891168277397,0.3662138216184288,0.09085703085261708,319.69137625516834,0.2152855925923018
149,0.4291346056318355,0.34834613112817486,0.09268949823067656,353.0617985823981,0.1966594591503747
150,0.433060945906158,0.3497489663319551,0.08945389263384443,353.2958505611341,0.20376565061105323
151,0.4293322542693474,0.35654164205552275,0.08663340638133833,327.26882752510335,0.20655557616864686
152,0.4304133058760523,0.34701712935617246,0.08608824870278589,326.0498375664501,0.2130067924911792
153,0.4281666083439094,0.35144713526284704,0.07560114139378908,342.6600708800945,0.19923109628797805
154,0.4329371846699495,0.3496751329001772,0.08145200681597352,307.13112817483756,0.19761205099086793
155,0.429600330079799,0.3420702894270526,0.08294189507003485,339.2002362669817,0.20657460442593858
156,0.4336294782459182,0.34347312463083285,0.08425885439085162,338.9274955699941,0.20079465767166443
157,0.42890800064162793,0.3470909627879504,0.08777002466058738,326.8137182516243,0.20669561500538072
158,0.43286743446638365,0.3545481393975192,0.09309709993136586,365.3306261075015,0.20717616635766453
159,0.4320205963194441,0.36717365623154163,0.08000279573069759,328.73582398109863,0.2132991822601099
160,0.43196439989617863,0.34908446544595395,0.08921119923533104,353.4421145894861,0.19445709470856887
161,0.4317380361842644,0.36060248080330776,0.08094650892480987,342.7880242173656,0.20227819754004178
162,0.43045443880431117,0.3639249852333136,0.08632695988013796,360.9063053750738,0.2115505425961002
163,0.4355048690461561,0.34435912581216777,0.09015386528142838,353.72142646190196,0.20696041449157004
164,0.43271057998975526,0.356320141760189,0.07954209880523301,326.94839043118725,0.2002991278547026
165,0.4303730597972398,0.3599379799173066,0.0874140670545031,340.1737300649734,0.21074735778689205
166,0.42895714087959824,0.3431777909037212,0.0843491278485039,340.8465002953337,0.20880336433903926
167,0.4290750948600016,0.34022445363260484,0.08333087887344143,327.1119314825753,0.20303862139229684
168,0.4314646775271812,0.3372711163614885,0.08505374317720578,340.43672474896636,0.18561227358557195
169,0.4299654263951876,0.3507826343768458,0.08175616733236295,344.50221500295333,0.2076377403867908
170,0.43275409816705646,0.34768163024217363,0.07929803133672422,348.0471057294743,0.20834866236229901
171,0.428807511797069,0.35417897223862965,0.0821914889977166,347.0064235085647,0.2093133972365801
172,0.4312276959884146,0.3444329592439457,0.08360307076546698,330.5994536326048,0.2127815838915023
173,0.4327429016152926,0.3535144713526285,0.08081511783030126,325.92269639692853,0.2029168064582059
174,0.43353703092157936,0.35218546958062613,0.08409304844632058,331.5916272888364,0.2037579111669153
175,0.4343231247817238,0.34354695806261076,0.08598516892860332,350.977406969876,0.20545812700388258
176,0.4322859618475187,0.33077377436503247,0.08196962257282411,340.9007678676905,0.20391659264736156
177,0.4339011267916989,0.33712344949793266,0.08695567117480892,372.796884229179,0.20018367389805156
178,0.4315833640094347,0.35587714116952157,0.08352432967631677,338.04363555818077,0.2007820856597071
179,0.4344440018363998,0.34539279385705846,0.08456378133234486,347.23575014766686,0.2037161180284938
180,0.43009887789000767,0.3448021264028352,0.08125885050367665,317.1731393975192,0.19280580019045496
181,0.4290713752040933,0.3416272888363851,0.08597472157423768,343.2941523922032,0.20178305198765945
182,0.43021197599657773,0.33867395156526875,0.08497259334498401,354.9342144122859,0.19474057511861953
183,0.42737628152236856,0.34435912581216777,0.08904051625311336,325.7229769639693,0.200492688309835
184,0.4323578584406395,0.3495274660366214,0.07656624265886802,324.9579149438866,0.20815502936284172
185,0.4312695721611581,0.3625959834613113,0.08706594214005986,348.614367985824,0.20228615697130448
186,0.4280050231698075,0.3626698168930892,0.08686277204248159,340.8994388659185,0.20116934640786333
187,0.42882170138601905,0.3538098050797401,0.08149236797443647,319.5177200236267,0.206930354959407
188,0.4309482564110849,0.3511518015357354,0.08163740049668823,325.7697873597165,0.2038843366498263
189,0.42975527493281135,0.3309214412285883,0.08557342848663961,340.7305079740106,0.1968606016331103
190,0.42993683209224676,0.36075014766686353,0.07936432843206255,328.64685469580627,0.18696882369740417
191,0.4283311186188032,0.3552864737152983,0.08468192585093316,355.13090667454225,0.2098142324455373
192,0.4317033768370139,0.3460572947430597,0.0843772533756942,338.92158889545186,0.2001008647388044
193,0.4353187625853882,0.34354695806261076,0.08232285665384916,341.1259598346131,0.19657563540192274
194,0.43473662981208094,0.3496012994683993,0.08074031927908014,333.8760336680449,0.20854872001790384
195,0.4340193519988321,0.3429562906083875,0.08628606148422015,339.7794595392794,0.18184646523323533
196,0.43052036332539145,0.3507088009450679,0.0860947365364234,349.02724453632607,0.20885394407875602
197,0.42946979790392137,0.3487891317188423,0.08359324087459938,331.27658003544,0.20868668576399857
198,0.43515677183109674,0.3639249852333136,0.08216851061095108,323.0397223862965,0.2029018220185494
199,0.43289155466521273,0.33468694624926165,0.08303141376305029,354.4389397519197,0.18279111653901914
200,0.42999525043290066,0.3424394565859421,0.08037509680649406,347.1212344949793,0.20118992806418967
